  14,    3, 1704.75,    5.126,    0.606,    7.773,    3.573,    1.784,    2.358         
  14,    4, 1710.75,    5.563,    1.052,    8.365,    3.993,    2.090,    2.765         
  14,    5, 1716.75,    4.963,    0.718,    7.992,    3.477,    1.829,    2.198         
  14,    6, 1722.75,    4.929,    1.072,    8.355,    4.082,    2.082,    2.731         
  14,    7, 1728.75,    5.209,    0.780,    8.213,    3.761,    1.893,    2.479         
  14,    8, 1734.75,    5.269,    0.946,    8.346,    3.642,    1.915,    2.540         
  14,   10, 1748.25,    5.651,    0.811,    8.563,    3.789,    1.943,    2.670         
  14,   11, 1752.75,    5.104,    0.861,    8.009,    3.586,    1.860,    2.348         
  14,   12, 1758.75,    5.445,    1.182,    8.690,    4.080,    2.195,    2.660         
  14,   13, 1764.75,    5.473,    1.046,    8.136,    3.919,    2.076,    2.721         
  14,   14, 1770.75,    5.564,    1.097,    8.633,    4.169,    2.258,    2.751         
  14,   15, 1776.75,    5.342,    1.055,    8.307,    3.916,    2.133,    2.749         
  14,   16, 1782.75,    5.120,    0.565,    7.846,    3.512,    1.762,    2.311         
  14,   17, 1788.75,    5.430,    1.043,    8.388,    3.871,    2.085,    2.653         
  14,   18, 1794.75,    5.364,    1.074,    8.519,    3.895,    2.090,    2.714         
  15,    1, 1814.25,    4.727,    0.745,    7.801,    3.295,    1.704,    2.107         
  15,    2, 1818.75,    5.821,    1.184,    8.589,    4.233,    2.241,    2.896         
  15,    3, 1824.75,    4.574,    0.772,    8.312,    3.705,    1.636,    2.397         
  15,    4, 1830.75,    5.630,    1.245,    8.716,    4.281,    2.305,    2.925         
  15,    5, 1836.75,    5.689,    1.162,    8.575,    4.163,    2.228,    2.986         
  15,    6, 1842.75,    5.500,    1.017,    8.615,    4.171,    2.170,    2.767         
  15,    7, 1848.75,    5.436,    1.109,    8.383,    4.053,    2.158,    2.797         
  15,    8, 1854.75,    5.278,    1.016,    8.333,    3.910,    2.064,    2.641         
  15,   10, 1868.25,    6.551,    1.735,    9.551,    4.814,    2.593,    3.500         
  15,   11, 1872.75,    5.612,    0.962,    8.588,    4.234,    2.164,    2.855         
  15,   12, 1878.75,    6.199,    1.494,    9.215,    3.824,    2.574,    3.257         
  15,   13, 1884.75,    5.298,    0.869,    8.443,    3.999,    2.129,    2.605         
  15,   14, 1890.75,    5.885,    1.308,    8.890,    4.408,    1.783,    3.039         
  15,   15, 1896.75,    5.945,    1.358,    9.021,    4.608,    2.399,    3.100         
  15,   16, 1902.75,    5.727,    1.113,    8.791,    4.407,    1.837,    3.006         
  15,   17, 1908.75,    5.818,    1.255,    8.922,    4.407,    2.283,    3.006         
  15,   18, 1914.75,    5.476,    0.969,    8.556,    4.140,    2.160,    2.850         
  16,    1, 1934.25,    6.596,    1.992,    9.890,    5.345,    2.935,    3.806         
  16,    2, 1938.75,    5.717,    1.149,    8.808,    4.542,    2.381,    3.065         
  16,    3, 1944.75,    6.025,    1.514,    9.209,    4.810,    2.588,    3.250         
  16,    4, 1950.75,    6.117,    1.280,    8.980,    4.677,    2.424,    3.188         
  16,    5, 1956.75,    5.622,    1.168,    8.617,    4.344,    2.284,    3.002         
