    .3760282695       .8340290189       .4037306309       
    .1032655835      -.4707132578       .8762221336       
    824.000            -28.71717                          
   -65861.01563       21072.23047       17779.83594       
   -4.634155750     -10.424521446      -5.053652287       
   -.9208360910       .2877928019       .2631279230       
    .3758652210       .8340896368       .4037567973       
    .1032740325      -.4706945419       .8762312531       
    825.000            -28.77754                          
   -65865.64063       21061.81055       17774.78320       
   -4.632146358     -10.425251007      -5.053961754       
   -.9211397171       .2871187925       .2628016174       
    .3757023513       .8341504335       .4037830532       
    .1032823995      -.4706757963       .8762401938       
    826.000            -28.83788                          
   -65870.27344       21051.38477       17769.73047       
   -4.630138397     -10.425981522      -5.054271221       
   -.9209672809       .2875018418       .2629870772       
    .3755393624       .8342111707       .4038092792       
    .1032908633      -.4706571102       .8762493134       
    827.000            -28.89819                          
   -65874.90625       21040.95703       17764.67383       
   -4.628130913     -10.426710129      -5.054579735       
   -.9210327864       .2873563468       .2629166245       
    .3753763437       .8342717886       .4038354456       
    .1032992676      -.4706383944       .8762583733       
    828.000            -28.95846                          
   -65879.53906       21030.53320       17759.62109       
   -4.626121521     -10.427439690      -5.054889202       
   -.9213164449       .2867254615       .2626111805       
    .3752134442       .8343325257       .4038616419       
    .1033076495      -.4706196785       .8762674332       
    829.000            -29.01869                          
   -65884.16406       21020.09961       17754.56445       
   -4.624112606     -10.428168297      -5.055197716       
   -.9211636782       .2870652974       .2627757192       
    .3750504553       .8343930244       .4038877785       
    .1033160686      -.4706009328       .8762764931       
    830.000            -29.07889                          
   -65888.78125       21009.67578       17749.50977       
   -4.622103691     -10.428894997      -5.055505753       
   -.9212290645       .2869197130       .2627052069       
    .3748874366       .8344535828       .4039139152       
    .1033244878      -.4705822468       .8762855530       
    831.000            -29.13905                          
