 -5.834     1.54760                                       
 -5.307     1.53860                                       
 -4.781     1.52900                                       
 -4.255     1.51910                                       
 -3.729     1.50860                                       
 -3.204     1.49780                                       
 -2.679     1.48650                                       
 -2.155     1.47470                                       
 -1.631     1.46260                                       
 -1.107     1.45010                                       
 -0.832     1.44330                                       
 -0.571     1.43690                                       
 -0.048     1.42360                                       
  0.475     1.41000                                       
  0.997     1.39620                                       
  1.520     1.38200                                       
  2.042     1.36750                                       
  2.563     1.35280                                       
  3.085     1.33780                                       
  3.607     1.32270                                       
  4.129     1.30730                                       
  4.404     1.29920                                       
  4.664     1.29140                                       
  5.186     1.27580                                       
  5.708     1.26010                                       
  6.230     1.24420                                       
  6.752     1.22830                                       
  7.274     1.21240                                       
  7.797     1.19650                                       
  8.319     1.18060                                       
  8.842     1.16470                                       
  9.365     1.14890                                       
  9.640     1.14070                                       
  9.902     1.13290                                       
 10.426     1.11730                                       
 10.950     1.10190                                       
 11.475     1.08660                                       
 12.000     1.07160                                       
 12.525     1.05680                                       
 13.051     1.04230                                       
 13.577     1.02800                                       
 14.103     1.01400                                       
 14.630     1.00030                                       
 14.907     0.99329                                       
 15.171     0.98666                                       
 15.699     0.97370                                       
 16.228     0.96113                                       
 16.757     0.94895                                       
 17.286     0.93719                                       
 17.816     0.92586                                       
 18.347     0.91497                                       
 18.878     0.90455                                       
 19.409     0.89460                                       
 19.941     0.88512                                       
 20.220     0.88035                                       
 20.488     0.87592                                       
 21.021     0.86744                                       
 21.554     0.85948                                       
 22.088     0.85202                                       
 22.623     0.84506                                       
 23.158     0.83862                                       
 23.693     0.83269                                       
 24.229     0.82726                                       
 24.766     0.82233                                       
 25.303     0.81790                                       
 25.584     0.81577                                       
 25.854     0.81386                                       
 26.391     0.81039                                       
 26.929     0.80739                                       
 27.468     0.80484                                       
 28.007     0.80272                                       
 28.546     0.80101                                       
 29.085     0.79970                                       
 29.625     0.79876                                       
 30.165     0.79818                                       
 30.705     0.79793                                       
 30.987     0.79792                                       
 31.259     0.79798                                       
 31.800     0.79832                                       
 32.340     0.79890                                       
 32.881     0.79971                                       
 33.422     0.80071                                       
 33.963     0.80187                                       
 34.505     0.80317                                       
 35.046     0.80456                                       
 35.587     0.80603                                       
 36.128     0.80753                                       
 36.410     0.80832                                       
 36.683     0.80908                                       
 37.224     0.81057                                       
 37.765     0.81199                                       
 38.306     0.81333                                       
 38.846     0.81455                                       
 39.387     0.81563                                       
 39.927     0.81653                                       
 40.467     0.81722                                       
 41.007     0.81769                                       
 41.546     0.81790                                       
 41.827     0.81791                                       
 42.099     0.81783                                       
 42.638     0.81746                                       
 43.177     0.81678                                       
 43.715     0.81575                                       
 44.252     0.81438                                       
 44.789     0.81263                                       
 45.326     0.81052                                       
 45.863     0.80802                                       
 46.398     0.80513                                       
 46.934     0.80185                                       
 47.212     0.79999                                       
 47.482     0.79807                                       
 48.017     0.79400                                       
 48.550     0.78953                                       
 49.084     0.78469                                       
 49.616     0.77947                                       
 50.148     0.77390                                       
 50.680     0.76799                                       
 51.211     0.76176                                       
 51.741     0.75522                                       
 52.271     0.74841                                       
 52.546     0.74477                                       
 52.814     0.74115                                       
 53.342     0.73386                                       
 53.870     0.72636                                       
 54.397     0.71871                                       
 54.924     0.71092                                       
 55.450     0.70304                                       
 55.976     0.69510                                       
 56.501     0.68715                                       
 57.025     0.67921                                       
 57.549     0.67132                                       
 57.827     0.66717                                       
 58.086     0.66334                                       
 58.609     0.65569                                       
 59.131     0.64821                                       
 59.653     0.64094                                       
 60.174     0.63392                                       
 60.695     0.62718                                       
 61.215     0.62074                                       
 61.735     0.61464                                       
 62.254     0.60891                                       
 62.774     0.60355                                       
 63.049     0.60087                                       
 63.308     0.59844                                       
 63.827     0.59390                                       
 64.345     0.58976                                       
 64.862     0.58603                                       
 65.380     0.58269                                       
 65.897     0.57971                                       
 66.414     0.57707                                       
 66.931     0.57472                                       
 67.448     0.57261                                       
 67.964     0.57067                                       
 68.235     0.56969                                       
 68.494     0.56877                                       
 69.010     0.56689                                       
 69.526     0.56488                                       
 70.042     0.56259                                       
 70.559     0.55987                                       
 71.075     0.55654                                       
 71.591     0.55239                                       
 72.107     0.54720                                       
 72.623     0.54070                                       
 73.140     0.53261                                       
 73.411     0.52761                                       
 73.669     0.52232                                       
 74.186     0.50998                                       
 74.702     0.49498                                       
 75.219     0.47686                                       
 75.736     0.45517                                       
 76.253     0.42938                                       
 76.770     0.39893                                       
 77.287     0.36320                                       
 77.804     0.32153                                       
 78.321     0.27318                                       
 78.593     0.24487                                       
 78.852     0.21589                                       
 79.369     0.15160                                       
 79.886     0.07808                                       
